Date,MaxTemp,MinTemp,Precipitation
2014-01-01, 62, 35,0.0
2014-01-02, 65, 38,0.0
2014-01-03, 64, 40,0.0
2014-01-04, 66, 38,0.0
2014-01-05, 66, 35,0.0
2014-01-06, 62, 38,0.0
2014-01-07, 63, 44,0.0
2014-01-08, 58, 50,0.001
2014-01-09, 59, 46,0.01
2014-01-10, 62, 41,0.0
2014-01-11, 59, 43,0.0
2014-01-12, 60, 43,0.0
2014-01-13, 68, 43,0.0
2014-01-14, 76, 37,0.0
2014-01-15, 71, 39,0.0
2014-01-16, 73, 39,0.0
2014-01-17, 69, 39,0.0
2014-01-18, 70, 37,0.0
2014-01-19, 69, 36,0.0
2014-01-20, 69, 38,0.0
2014-01-21, 68, 37,0.0
2014-01-22, 72, 38,0.0
2014-01-23, 67, 40,0.0
2014-01-24, 65, 40,0.0
2014-01-25, 71, 44,0.0
2014-01-26, 71, 45,0.0
2014-01-27, 64, 46,0.0
2014-01-28, 67, 48,0.0
2014-01-29, 68, 55,0.01
2014-01-30, 60, 51,0.1
2014-01-31, 60, 44,0.0
2014-02-01, 60, 37,0.0
2014-02-02, 54, 41,0.08
2014-02-03, 56, 39,0.0
2014-02-04, 56, 36,0.0
2014-02-05, 57, 36,0.01
2014-02-06, 54, 46,0.61
2014-02-07, 55, 47,0.14
2014-02-08, 61, 53,0.02
2014-02-09, 63, 57,0.05
2014-02-10, 62, 51,0.01
2014-02-11, 62, 49,0.0
2014-02-12, 63, 49,0.0
2014-02-13, 69, 49,0.0
2014-02-14, 63, 53,0.001
2014-02-15, 63, 48,0.02
2014-02-16, 63, 47,0.04
2014-02-17, 61, 39,0.0
2014-02-18, 64, 43,0.0
2014-02-19, 63, 49,0.01
2014-02-20, 67, 42,0.0
2014-02-21, 72, 42,0.0
2014-02-22, 71, 42,0.0
2014-02-23, 68, 45,0.0
2014-02-24, 73, 44,0.0
2014-02-25, 66, 44,0.0
2014-02-26, 61, 52,0.68
2014-02-27, 65, 52,0.01
2014-02-28, 62, 52,0.97
2014-03-01, 66, 52,0.21
2014-03-02, 63, 50,0.02
2014-03-03, 63, 48,0.17
2014-03-04, 68, 53,0.0
2014-03-05, 74, 52,0.001
2014-03-06, 67, 52,0.02
2014-03-07, 68, 48,0.0
2014-03-08, 74, 45,0.0
2014-03-09, 81, 57,0.0
2014-03-10, 69, 55,0.01
2014-03-11, 71, 54,0.0
2014-03-12, 77, 50,0.0
2014-03-13, 77, 47,0.0
2014-03-14, 71, 44,0.0
2014-03-15, 79, 48,0.0
2014-03-16, 80, 49,0.0
2014-03-17, 69, 48,0.0
2014-03-18, 71, 44,0.0
2014-03-19, 76, 45,0.0
2014-03-20, 74, 49,0.0
2014-03-21, 70, 46,0.0
2014-03-22, 71, 46,0.0
2014-03-23, 69, 47,0.0
2014-03-24, 75, 46,0.0
2014-03-25, 67, 44,0.08
2014-03-26, 63, 50,0.08
2014-03-27, 65, 46,0.0
2014-03-28, 71, 50,0.0
2014-03-29, 63, 50,0.33
2014-03-30, 63, 47,0.01
2014-03-31, 57, 43,0.42
2014-04-01, 57, 43,0.29
2014-04-02, 61, 43,0.01
2014-04-03, 66, 43,0.0
2014-04-04, 61, 49,0.09
2014-04-05, 67, 50,0.0
2014-04-06, 76, 46,0.0
2014-04-07, 82, 53,0.0
2014-04-08, 87, 56,0.0
2014-04-09, 75, 54,0.0
2014-04-10, 80, 52,0.0
2014-04-11, 70, 54,0.0
2014-04-12, 71, 53,0.0
2014-04-13, 75, 54,0.0
2014-04-14, 76, 51,0.0
2014-04-15, 72, 54,0.0
2014-04-16, 79, 49,0.0
2014-04-17, 73, 52,0.0
2014-04-18, 71, 51,0.0
2014-04-19, 69, 50,0.0
2014-04-20, 80, 50,0.0
2014-04-21, 74, 50,0.0
2014-04-22, 65, 50,0.001
2014-04-23, 67, 47,0.0
2014-04-24, 68, 50,0.001
2014-04-25, 61, 50,0.25
2014-04-26, 63, 49,0.0
2014-04-27, 67, 51,0.0
2014-04-28, 73, 47,0.0
2014-04-29, 86, 48,0.0
2014-04-30, 93, 58,0.0
2014-05-01, 92, 58,0.0
2014-05-02, 84, 54,0.0
2014-05-03, 69, 54,0.0
2014-05-04, 71, 52,0.0
2014-05-05, 67, 53,0.0
2014-05-06, 71, 50,0.0
2014-05-07, 70, 48,0.0
2014-05-08, 70, 50,0.001
2014-05-09, 70, 53,0.0
2014-05-10, 69, 51,0.0
2014-05-11, 78, 48,0.0
2014-05-12, 86, 50,0.0
2014-05-13, 95, 55,0.0
2014-05-14, 94, 57,0.0
2014-05-15, 89, 58,0.0
2014-05-16, 78, 56,0.0
2014-05-17, 72, 54,0.0
2014-05-18, 72, 56,0.0
2014-05-19, 71, 51,0.0
2014-05-20, 72, 53,0.0
2014-05-21, 77, 55,0.0
2014-05-22, 76, 55,0.0
2014-05-23, 76, 56,0.0
2014-05-24, 74, 55,0.0
2014-05-25, 83, 54,0.0
2014-05-26, 82, 54,0.0
2014-05-27, 74, 52,0.0
2014-05-28, 76, 52,0.0
2014-05-29, 83, 53,0.0
2014-05-30, 69, 52,0.0
2014-05-31, 76, 55,0.0
2014-06-01, 80, 52,0.0
2014-06-02, 75, 51,0.0
2014-06-03, 78, 54,0.0
2014-06-04, 80, 52,0.0
2014-06-05, 81, 55,0.0
2014-06-06, 77, 53,0.0
2014-06-07, 79, 53,0.0
2014-06-08, 92, 58,0.0
2014-06-09, 88, 63,0.0
2014-06-10, 77, 57,0.0
2014-06-11, 79, 57,0.0
2014-06-12, 72, 57,0.0
2014-06-13, 79, 53,0.0
2014-06-14, 88, 55,0.0
2014-06-15, 74, 54,0.0
2014-06-16, 71, 53,0.0
2014-06-17, 78, 52,0.0
2014-06-18, 88, 53,0.0
2014-06-19, 77, 55,0.0
2014-06-20, 83, 56,0.0
2014-06-21, 72, 54,0.0
2014-06-22, 74, 53,0.0
2014-06-23, 78, 53,0.0
2014-06-24, 75, 57,0.0
2014-06-25, 74, 57,0.0
2014-06-26, 77, 60,0.01
2014-06-27, 78, 59,0.0
2014-06-28, 77, 59,0.0
2014-06-29, 87, 57,0.0
2014-06-30, 92, 62,0.0
2014-07-01, 79, 57,0.0
2014-07-02, 81, 57,0.0
2014-07-03, 81, 56,0.0
2014-07-04, 79, 58,0.0
2014-07-05, 82, 57,0.0
2014-07-06, 82, 57,0.0
2014-07-07, 82, 59,0.0
2014-07-08, 80, 59,0.0
2014-07-09, 80, 57,0.0
2014-07-10, 80, 58,0.0
2014-07-11, 76, 59,0.0
2014-07-12, 73, 58,0.0
2014-07-13, 77, 58,0.0
2014-07-14, 86, 62,0.0
2014-07-15, 83, 61,0.001
2014-07-16, 83, 62,0.0
2014-07-17, 78, 60,0.0
2014-07-18, 76, 61,0.0
2014-07-19, 78, 62,0.0
2014-07-20, 78, 63,0.0
2014-07-21, 79, 62,0.0
2014-07-22, 79, 62,0.001
2014-07-23, 78, 59,0.0
2014-07-24, 85, 59,0.0
2014-07-25, 94, 61,0.0
2014-07-26, 88, 61,0.0
2014-07-27, 86, 62,0.0
2014-07-28, 82, 60,0.0
2014-07-29, 83, 62,0.0
2014-07-30, 82, 61,0.0
2014-07-31, 80, 61,0.0
2014-08-01, 82, 60,0.0
2014-08-02, 75, 60,0.0
2014-08-03, 74, 58,0.0
2014-08-04, 79, 59,0.0
2014-08-05, 80, 62,0.0
2014-08-06, 85, 62,0.001
2014-08-07, 78, 62,0.0
2014-08-08, 80, 58,0.0
2014-08-09, 75, 58,0.0
2014-08-10, 80, 59,0.0
2014-08-11, 79, 58,0.0
2014-08-12, 79, 59,0.0
2014-08-13, 81, 61,0.0
2014-08-14, 79, 61,0.0
2014-08-15, 81, 57,0.0
2014-08-16, 80, 60,0.0
2014-08-17, 77, 59,0.0
2014-08-18, 76, 59,0.0
2014-08-19, 79, 61,0.0
2014-08-20, 81, 60,0.0
2014-08-21, 80, 59,0.0
2014-08-22, 81, 60,0.0
2014-08-23, 79, 60,0.0
2014-08-24, 77, 58,0.0
2014-08-25, 77, 58,0.0
2014-08-26, 77, 56,0.0
2014-08-27, 83, 60,0.0
2014-08-28, 82, 60,0.0
2014-08-29, 83, 60,0.0
2014-08-30, 86, 61,0.0
2014-08-31, 82, 58,0.0
2014-09-01, 86, 58,0.0
2014-09-02, 77, 59,0.0
2014-09-03, 79, 58,0.0
2014-09-04, 80, 59,0.0
2014-09-05, 76, 57,0.0
2014-09-06, 76, 58,0.0
2014-09-07, 74, 58,0.0
2014-09-08, 70, 56,0.0
2014-09-09, 75, 54,0.0
2014-09-10, 88, 55,0.0
2014-09-11, 89, 57,0.0
2014-09-12, 85, 59,0.0
2014-09-13, 82, 60,0.0
2014-09-14, 79, 59,0.0
2014-09-15, 77, 60,0.0
2014-09-16, 81, 56,0.0
2014-09-17, 83, 59,0.0
2014-09-18, 80, 64,0.001
2014-09-19, 77, 63,0.0
2014-09-20, 77, 62,0.0
2014-09-21, 74, 62,0.0
2014-09-22, 79, 62,0.0
2014-09-23, 78, 59,0.0
2014-09-24, 80, 62,0.0
2014-09-25, 73, 57,0.36
2014-09-26, 73, 57,0.001
2014-09-27, 74, 59,0.0
2014-09-28, 75, 58,0.0
2014-09-29, 72, 58,0.0
2014-09-30, 76, 54,0.0
2014-10-01, 85, 55,0.0
2014-10-02, 90, 53,0.0
2014-10-03, 91, 58,0.0
2014-10-04, 92, 58,0.0
2014-10-05, 90, 58,0.0
2014-10-06, 88, 56,0.0
2014-10-07, 81, 56,0.0
2014-10-08, 85, 55,0.0
2014-10-09, 75, 55,0.0
2014-10-10, 71, 56,0.0
2014-10-11, 77, 53,0.0
2014-10-12, 87, 54,0.0
2014-10-13, 87, 55,0.0
2014-10-14, 72, 55,0.0
2014-10-15, 73, 58,0.001
2014-10-16, 71, 54,0.0
2014-10-17, 75, 51,0.0
2014-10-18, 78, 54,0.0
2014-10-19, 75, 55,0.0
2014-10-20, 68, 54,0.001
2014-10-21, 70, 48,0.0
2014-10-22, 72, 48,0.0
2014-10-23, 74, 55,0.0
2014-10-24, 78, 51,0.0
2014-10-25, 71, 56,0.11
2014-10-26, 68, 51,0.0
2014-10-27, 70, 46,0.0
2014-10-28, 73, 47,0.0
2014-10-29, 78, 50,0.0
2014-10-30, 81, 55,0.0
2014-10-31, 63, 53,0.51
2014-11-01, 63, 48,0.02
2014-11-02, 65, 45,0.0
2014-11-03, 69, 43,0.0
2014-11-04, 69, 45,0.0
2014-11-05, 77, 47,0.0
2014-11-06, 74, 49,0.0
2014-11-07, 69, 51,0.0
2014-11-08, 74, 49,0.0
2014-11-09, 75, 49,0.0
2014-11-10, 73, 46,0.0
2014-11-11, 65, 52,0.0
2014-11-12, 67, 54,0.0
2014-11-13, 66, 53,0.14
2014-11-14, 66, 51,0.0
2014-11-15, 65, 49,0.0
2014-11-16, 64, 45,0.0
2014-11-17, 66, 40,0.0
2014-11-18, 66, 44,0.0
2014-11-19, 66, 52,0.001
2014-11-20, 59, 50,0.12
2014-11-21, 63, 47,0.0
2014-11-22, 64, 50,0.01
2014-11-23, 65, 45,0.0
2014-11-24, 66, 38,0.0
2014-11-25, 67, 40,0.0
2014-11-26, 70, 41,0.0
2014-11-27, 69, 43,0.0
2014-11-28, 65, 39,0.0
2014-11-29, 60, 51,0.71
2014-11-30, 64, 50,0.57
2014-12-01, 68, 50,0.02
2014-12-02, 61, 54,1.2
2014-12-03, 62, 57,1.28
2014-12-04, 67, 55,0.01
2014-12-05, 65, 55,0.02
2014-12-06, 67, 56,0.02
2014-12-07, 65, 51,0.0
2014-12-08, 71, 49,0.0
2014-12-09, 64, 51,0.0
2014-12-10, 64, 52,0.0
2014-12-11, 63, 50,3.23
2014-12-12, 56, 46,0.2
2014-12-13, 57, 43,0.001
2014-12-14, 60, 43,0.05
2014-12-15, 55, 50,0.65
2014-12-16, 61, 48,0.55
2014-12-17, 58, 45,0.22
2014-12-18, 62, 50,0.0
2014-12-19, 57, 52,0.19
2014-12-20, 62, 54,0.06
2014-12-21, 62, 56,0.001
2014-12-22, 63, 52,0.0
2014-12-23, 68, 49,0.0
2014-12-24, 60, 45,0.04
2014-12-25, 58, 43,0.0
2014-12-26, 57, 40,0.0
2014-12-27, 55, 33,0.0
2014-12-28, 57, 37,0.0
2014-12-29, 56, 43,0.0
2014-12-30, 53, 37,0.0
2014-12-31, 55, 37,0.0
2015-01-01, 53, 30,0.0
2015-01-02, 52, 31,0.0
2015-01-03, 55, 31,0.0
2015-01-04, 56, 34,0.0
2015-01-05, 60, 35,0.0
2015-01-06, 63, 39,0.0
2015-01-07, 70, 37,0.0
2015-01-08, 61, 44,0.0
2015-01-09, 65, 48,0.0
2015-01-10, 61, 46,0.0
2015-01-11, 55, 44,0.0
2015-01-12, 61, 41,0.0
2015-01-13, 65, 43,0.0
2015-01-14, 62, 39,0.0
2015-01-15, 62, 39,0.0
2015-01-16, 63, 42,0.0
2015-01-17, 61, 47,0.0
2015-01-18, 63, 47,0.0
2015-01-19, 60, 45,0.01
2015-01-20, 60, 42,0.0
2015-01-21, 62, 38,0.0
2015-01-22, 56, 38,0.0
2015-01-23, 66, 37,0.0
2015-01-24, 72, 39,0.0
2015-01-25, 64, 38,0.0
2015-01-26, 65, 39,0.0
2015-01-27, 68, 49,0.001
2015-01-28, 67, 44,0.0
2015-01-29, 65, 42,0.0
2015-01-30, 67, 47,0.0
2015-01-31, 71, 43,0.0
2015-02-01, 67, 39,0.0
2015-02-02, 68, 42,0.0
2015-02-03, 72, 48,0.0
2015-02-04, 73, 44,0.0
2015-02-05, 68, 51,0.0
2015-02-06, 65, 57,1.26
2015-02-07, 68, 58,0.03
2015-02-08, 64, 57,0.39
2015-02-09, 66, 51,0.02
2015-02-10, 64, 44,0.0
2015-02-11, 68, 41,0.0
2015-02-12, 72, 44,0.0
2015-02-13, 77, 47,0.0
2015-02-14, 74, 46,0.0
2015-02-15, 75, 44,0.0
2015-02-16, 72, 47,0.0
2015-02-17, 59, 54,0.0
2015-02-18, 65, 53,0.0
2015-02-19, 66, 53,0.0
2015-02-20, 70, 51,0.0
2015-02-21, 71, 45,0.0
2015-02-22, 65, 46,0.0
2015-02-23, 62, 45,0.0
2015-02-24, 66, 35,0.0
2015-02-25, 68, 40,0.0
2015-02-26, 69, 46,0.0
2015-02-27, 63, 51,0.0
2015-02-28, 60, 44,0.04
2015-03-01, 64, 39,0.0
2015-03-02, 61, 43,0.05
2015-03-03, 64, 39,0.0
2015-03-04, 68, 41,0.0
2015-03-05, 76, 41,0.0
2015-03-06, 72, 44,0.0
2015-03-07, 76, 44,0.0
2015-03-08, 71, 49,0.0
2015-03-09, 72, 51,0.0
2015-03-10, 75, 49,0.0
2015-03-11, 70, 53,0.1
2015-03-12, 72, 51,0.0
2015-03-13, 78, 51,0.0
2015-03-14, 89, 54,0.0
2015-03-15, 80, 56,0.0
2015-03-16, 72, 53,0.0
2015-03-17, 69, 52,0.0
2015-03-18, 72, 47,0.0
2015-03-19, 80, 48,0.0
2015-03-20, 72, 48,0.0
2015-03-21, 72, 49,0.0
2015-03-22, 71, 55,0.001
2015-03-23, 66, 53,0.04
2015-03-24, 67, 50,0.0
2015-03-25, 74, 50,0.0
2015-03-26, 85, 52,0.0
2015-03-27, 70, 55,0.0
2015-03-28, 78, 49,0.0
2015-03-29, 79, 46,0.0
2015-03-30, 71, 50,0.0
2015-03-31, 68, 50,0.0
2015-04-01, 65, 47,0.0
2015-04-02, 70, 44,0.0
2015-04-03, 73, 44,0.0
2015-04-04, 66, 41,0.0
2015-04-05, 62, 43,0.0
2015-04-06, 64, 41,0.0
2015-04-07, 61, 48,0.55
2015-04-08, 64, 48,0.0
2015-04-09, 70, 44,0.0
2015-04-10, 70, 46,0.0
2015-04-11, 71, 45,0.0
2015-04-12, 78, 47,0.0
2015-04-13, 65, 51,0.001
2015-04-14, 66, 47,0.0
2015-04-15, 73, 46,0.0
2015-04-16, 80, 48,0.0
2015-04-17, 79, 50,0.0
2015-04-18, 75, 51,0.0
2015-04-19, 70, 50,0.0
2015-04-20, 69, 55,0.0
2015-04-21, 69, 55,0.0
2015-04-22, 71, 53,0.0
2015-04-23, 71, 53,0.0
2015-04-24, 67, 50,0.001
2015-04-25, 64, 52,0.33
2015-04-26, 72, 48,0.0
2015-04-27, 84, 52,0.0
2015-04-28, 70, 53,0.0
2015-04-29, 72, 52,0.0
2015-04-30, 88, 50,0.0
2015-05-01, 84, 57,0.0
2015-05-02, 74, 51,0.0
2015-05-03, 70, 51,0.0
2015-05-04, 65, 50,0.0
2015-05-05, 70, 50,0.0
2015-05-06, 71, 48,0.0
2015-05-07, 59, 48,0.03
2015-05-08, 73, 50,0.0
2015-05-09, 68, 54,0.0
2015-05-10, 68, 54,0.0
2015-05-11, 66, 50,0.0
2015-05-12, 65, 46,0.0
2015-05-13, 67, 48,0.0
2015-05-14, 68, 53,0.47
2015-05-15, 65, 52,0.0
2015-05-16, 67, 50,0.0
2015-05-17, 65, 55,0.0
2015-05-18, 65, 54,0.0
2015-05-19, 66, 54,0.001
2015-05-20, 67, 55,0.0
2015-05-21, 68, 55,0.0
2015-05-22, 68, 54,0.001
2015-05-23, 68, 55,0.0
2015-05-24, 70, 52,0.0
2015-05-25, 69, 56,0.0
2015-05-26, 69, 57,0.0
2015-05-27, 72, 57,0.0
2015-05-28, 69, 55,0.0
2015-05-29, 69, 54,0.0
2015-05-30, 73, 53,0.0
2015-05-31, 69, 57,0.0
2015-06-01, 75, 54,0.0
2015-06-02, 70, 58,0.0
2015-06-03, 72, 53,0.0
2015-06-04, 75, 53,0.0
2015-06-05, 78, 54,0.0
2015-06-06, 79, 55,0.0
2015-06-07, 82, 60,0.0
2015-06-08, 91, 60,0.0
2015-06-09, 85, 60,0.001
2015-06-10, 73, 62,0.1
2015-06-11, 82, 60,0.0
2015-06-12, 86, 58,0.0
2015-06-13, 85, 59,0.0
2015-06-14, 75, 55,0.0
2015-06-15, 69, 54,0.0
2015-06-16, 76, 53,0.0
2015-06-17, 79, 53,0.0
2015-06-18, 75, 53,0.0
2015-06-19, 80, 52,0.0
2015-06-20, 80, 56,0.0
2015-06-21, 73, 56,0.0
2015-06-22, 71, 55,0.0
2015-06-23, 78, 54,0.0
2015-06-24, 81, 55,0.0
2015-06-25, 89, 58,0.0
2015-06-26, 84, 61,0.0
2015-06-27, 81, 57,0.0
2015-06-28, 75, 61,0.0
2015-06-29, 78, 59,0.0
2015-06-30, 92, 61,0.0
2015-07-01, 85, 62,0.001
2015-07-02, 79, 63,0.0
2015-07-03, 81, 62,0.001
2015-07-04, 79, 62,0.0
2015-07-05, 81, 60,0.0
2015-07-06, 77, 63,0.0
2015-07-07, 77, 61,0.0
2015-07-08, 73, 60,0.0
2015-07-09, 74, 61,0.001
2015-07-10, 73, 61,0.001
2015-07-11, 75, 58,0.0
2015-07-12, 76, 61,0.0
2015-07-13, 78, 60,0.0
2015-07-14, 74, 59,0.0
2015-07-15, 83, 60,0.0
2015-07-16, 85, 58,0.0
2015-07-17, 81, 59,0.0
2015-07-18, 79, 58,0.0
2015-07-19, 89, 64,0.001
2015-07-20, 87, 64,0.0
2015-07-21, 76, 62,0.0
2015-07-22, 77, 59,0.0
2015-07-23, 73, 57,0.0
2015-07-24, 78, 55,0.0
2015-07-25, 75, 58,0.0
2015-07-26, 79, 60,0.0
2015-07-27, 86, 58,0.0
2015-07-28, 94, 60,0.0
2015-07-29, 89, 64,0.0
2015-07-30, 81, 63,0.0
2015-07-31, 78, 63,0.001
2015-08-01, 81, 61,0.0
2015-08-02, 76, 63,0.0
2015-08-03, 77, 61,0.0
2015-08-04, 76, 58,0.0
2015-08-05, 79, 58,0.0
2015-08-06, 78, 61,0.02
2015-08-07, 83, 60,0.0
2015-08-08, 78, 60,0.0
2015-08-09, 78, 57,0.0
2015-08-10, 80, 60,0.0
2015-08-11, 82, 60,0.0
2015-08-12, 81, 57,0.0
2015-08-13, 80, 64,0.0
2015-08-14, 79, 64,0.0
2015-08-15, 93, 59,0.0
2015-08-16, 97, 66,0.0
2015-08-17, 91, 63,0.0
2015-08-18, 81, 58,0.0
2015-08-19, 77, 61,0.0
2015-08-20, 75, 62,0.0
2015-08-21, 79, 60,0.0
2015-08-22, 81, 59,0.0
2015-08-23, 77, 60,0.0
2015-08-24, 77, 62,0.0
2015-08-25, 80, 59,0.0
2015-08-26, 86, 59,0.0
2015-08-27, 92, 63,0.0
2015-08-28, 95, 64,0.0
2015-08-29, 80, 64,0.0
2015-08-30, 78, 62,0.0
2015-08-31, 85, 59,0.0
2015-09-01, 83, 59,0.0
2015-09-02, 78, 57,0.0
2015-09-03, 75, 56,0.0
2015-09-04, 76, 55,0.0
2015-09-05, 80, 53,0.0
2015-09-06, 86, 52,0.0
2015-09-07, 93, 56,0.0
2015-09-08, 96, 59,0.0
2015-09-09, 96, 65,0.0
2015-09-10, 95, 66,0.0
2015-09-11, 89, 63,0.0
2015-09-12, 78, 60,0.0
2015-09-13, 81, 61,0.0
2015-09-14, 74, 59,0.0
2015-09-15, 73, 57,0.0
2015-09-16, 75, 52,0.0
2015-09-17, 75, 58,0.0
2015-09-18, 81, 54,0.0
2015-09-19, 88, 55,0.0
2015-09-20, 95, 59,0.0
2015-09-21, 97, 64,0.0
2015-09-22, 77, 57,0.0
2015-09-23, 82, 53,0.0
2015-09-24, 89, 59,0.0
2015-09-25, 86, 61,0.0
2015-09-26, 83, 58,0.0
2015-09-27, 80, 59,0.0
2015-09-28, 74, 58,0.0
2015-09-29, 71, 57,0.0
2015-09-30, 65, 59,0.01
2015-10-01, 77, 60,0.03
2015-10-02, 81, 55,0.0
2015-10-03, 78, 53,0.0
2015-10-04, 81, 52,0.0
2015-10-05, 80, 57,0.0
2015-10-06, 78, 58,0.0
2015-10-07, 79, 60,0.0
2015-10-08, 86, 59,0.0
2015-10-09, 82, 58,0.0
2015-10-10, 77, 57,0.0
2015-10-11, 82, 56,0.0
2015-10-12, 88, 55,0.0
2015-10-13, 93, 61,0.0
2015-10-14, 84, 62,0.0
2015-10-15, 80, 63,0.001
2015-10-16, 79, 60,0.001
2015-10-17, 73, 61,0.0
2015-10-18, 71, 57,0.001
2015-10-19, 72, 57,0.001
2015-10-20, 80, 54,0.0
2015-10-21, 82, 52,0.0
2015-10-22, 77, 53,0.0
2015-10-23, 79, 54,0.0
2015-10-24, 79, 52,0.0
2015-10-25, 74, 57,0.0
2015-10-26, 78, 55,0.0
2015-10-27, 69, 57,0.01
2015-10-28, 72, 57,0.01
2015-10-29, 75, 51,0.0
2015-10-30, 80, 49,0.0
2015-10-31, 85, 53,0.0
2015-11-01, 73, 54,0.0
2015-11-02, 65, 51,1.13
2015-11-03, 64, 46,0.0
2015-11-04, 66, 42,0.001
2015-11-05, 67, 43,0.0
2015-11-06, 67, 43,0.0
2015-11-07, 68, 43,0.0
2015-11-08, 61, 44,0.04
2015-11-09, 57, 46,0.43
2015-11-10, 58, 44,0.01
2015-11-11, 64, 41,0.0
2015-11-12, 64, 40,0.0
2015-11-13, 67, 40,0.0
2015-11-14, 66, 41,0.0
2015-11-15, 59, 48,0.45
2015-11-16, 61, 44,0.0
2015-11-17, 64, 43,0.0
2015-11-18, 65, 44,0.0
2015-11-19, 68, 45,0.0
2015-11-20, 72, 47,0.0
2015-11-21, 70, 47,0.0
2015-11-22, 71, 46,0.0
2015-11-23, 60, 45,0.0
2015-11-24, 57, 45,0.09
2015-11-25, 54, 40,0.27
2015-11-26, 53, 36,0.0
2015-11-27, 56, 35,0.0
2015-11-28, 58, 31,0.0
