Date,MaxTemp,MinTemp,Precipitation
2014-01-01, 64,46,0.0
2014-01-02, 78,50,0.0
2014-01-03, 64,47,0.0
2014-01-04, 65,50,0.0
2014-01-05, 76,47,0.0
2014-01-06, 78,50,0.0
2014-01-07, 69,51,0.0
2014-01-08, 66,49,0.0
2014-01-09, 60,50,0.0
2014-01-10, 65,48,0.0
2014-01-11, 67,47,0.0
2014-01-12, 69,51,0.0
2014-01-13, 83,46,0.0
2014-01-14, 79,50,0.0
2014-01-15, 83,52,0.0
2014-01-16, 84,54,0.0
2014-01-17, 87,53,0.0
2014-01-18, 83,51,0.0
2014-01-19, 76,49,0.0
2014-01-20, 78,49,0.0
2014-01-21, 76,51,0.0
2014-01-22, 73,53,0.0
2014-01-23, 68,51,0.0
2014-01-24, 73,56,0.0
2014-01-25, 75,58,0.0
2014-01-26, 66,53,0.001
2014-01-27, 65,54,0.0
2014-01-28, 64,50,0.0
2014-01-29, 62,52,0.0
2014-01-30, 62,57,0.001
2014-01-31, 63,56,0.001
2014-02-01, 68,53,0.0
2014-02-02, 62,46,0.09
2014-02-03, 60,46,0.001
2014-02-04, 62,48,0.0
2014-02-05, 63,50,0.0
2014-02-06, 60,53,0.14
2014-02-07, 61,51,0.001
2014-02-08, 62,53,0.0
2014-02-09, 66,56,0.0
2014-02-10, 66,54,0.0
2014-02-11, 68,53,0.0
2014-02-12, 74,51,0.0
2014-02-13, 72,53,0.0
2014-02-14, 72,51,0.0
2014-02-15, 73,52,0.0
2014-02-16, 71,55,0.0
2014-02-17, 63,52,0.0
2014-02-18, 63,55,0.0
2014-02-19, 66,55,0.0
2014-02-20, 78,50,0.0
2014-02-21, 74,56,0.0
2014-02-22, 70,52,0.0
2014-02-23, 67,50,0.0
2014-02-24, 65,53,0.0
2014-02-25, 67,55,0.0
2014-02-26, 66,57,0.06
2014-02-27, 67,57,0.94
2014-02-28, 64,57,1.56
2014-03-01, 65,53,0.35
2014-03-02, 63,54,0.001
2014-03-03, 64,52,0.0
2014-03-04, 65,54,0.0
2014-03-05, 65,55,0.0
2014-03-06, 68,57,0.0
2014-03-07, 68,55,0.0
2014-03-08, 76,53,0.0
2014-03-09, 85,61,0.0
2014-03-10, 75,58,0.0
2014-03-11, 76,55,0.0
2014-03-12, 81,55,0.0
2014-03-13, 67,58,0.0
2014-03-14, 66,53,0.0
2014-03-15, 72,55,0.0
2014-03-16, 83,56,0.0
2014-03-17, 71,56,0.0
2014-03-18, 70,58,0.0
2014-03-19, 70,57,0.0
2014-03-20, 68,57,0.0
2014-03-21, 66,57,0.0
2014-03-22, 65,58,0.0
2014-03-23, 65,55,0.0
2014-03-24, 65,59,0.0
2014-03-25, 65,58,0.0
2014-03-26, 66,57,0.01
2014-03-27, 65,53,0.0
2014-03-28, 67,53,0.0
2014-03-29, 70,55,0.0
2014-03-30, 67,56,0.0
2014-03-31, 64,51,0.0
2014-04-01, 62,52,0.12
2014-04-02, 62,50,0.05
2014-04-03, 64,49,0.0
2014-04-04, 62,53,0.0
2014-04-05, 65,52,0.0
2014-04-06, 71,52,0.0
2014-04-07, 81,56,0.0
2014-04-08, 80,58,0.0
2014-04-09, 76,54,0.0
2014-04-10, 65,53,0.0
2014-04-11, 70,56,0.0
2014-04-12, 65,56,0.0
2014-04-13, 64,56,0.0
2014-04-14, 68,56,0.0
2014-04-15, 62,56,0.0
2014-04-16, 67,58,0.0
2014-04-17, 69,58,0.0
2014-04-18, 72,60,0.0
2014-04-19, 67,58,0.0
2014-04-20, 69,57,0.0
2014-04-21, 68,58,0.0
2014-04-22, 67,57,0.0
2014-04-23, 69,56,0.0
2014-04-24, 73,56,0.0
2014-04-25, 70,55,0.09
2014-04-26, 66,54,0.0
2014-04-27, 67,53,0.0
2014-04-28, 75,55,0.0
2014-04-29, 88,58,0.0
2014-04-30, 89,63,0.0
2014-05-01, 89,64,0.0
2014-05-02, 90,64,0.0
2014-05-03, 82,62,0.0
2014-05-04, 74,59,0.0
2014-05-05, 70,58,0.0
2014-05-06, 66,54,0.0
2014-05-07, 66,55,0.0
2014-05-08, 68,56,0.0
2014-05-09, 68,56,0.0
2014-05-10, 70,57,0.0
2014-05-11, 87,62,0.0
2014-05-12, 87,58,0.0
2014-05-13, 93,64,0.0
2014-05-14, 96,65,0.0
2014-05-15, 97,70,0.0
2014-05-16, 91,67,0.0
2014-05-17, 77,63,0.0
2014-05-18, 71,63,0.0
2014-05-19, 72,60,0.0
2014-05-20, 69,59,0.0
2014-05-21, 70,57,0.0
2014-05-22, 69,59,0.0
2014-05-23, 69,62,0.0
2014-05-24, 69,63,0.0
2014-05-25, 72,63,0.0
2014-05-26, 73,63,0.0
2014-05-27, 74,64,0.0
2014-05-28, 73,65,0.0
2014-05-29, 74,64,0.0
2014-05-30, 74,62,0.0
2014-05-31, 74,61,0.0
2014-06-01, 72,61,0.0
2014-06-02, 69,60,0.0
2014-06-03, 73,59,0.0
2014-06-04, 72,60,0.0
2014-06-05, 71,61,0.0
2014-06-06, 70,61,0.0
2014-06-07, 70,61,0.0
2014-06-08, 72,60,0.0
2014-06-09, 69,59,0.0
2014-06-10, 71,63,0.0
2014-06-11, 72,63,0.0
2014-06-12, 71,62,0.0
2014-06-13, 70,62,0.0
2014-06-14, 71,62,0.0
2014-06-15, 72,63,0.0
2014-06-16, 71,62,0.0
2014-06-17, 73,61,0.0
2014-06-18, 72,61,0.0
2014-06-19, 72,62,0.0
2014-06-20, 74,64,0.0
2014-06-21, 75,64,0.0
2014-06-22, 73,65,0.0
2014-06-23, 74,65,0.0
2014-06-24, 74,65,0.0
2014-06-25, 73,65,0.0
2014-06-26, 74,66,0.0
2014-06-27, 76,66,0.0
2014-06-28, 76,67,0.0
2014-06-29, 76,67,0.0
2014-06-30, 75,66,0.0
2014-07-01, 75,66,0.0
2014-07-02, 75,65,0.0
2014-07-03, 76,66,0.0
2014-07-04, 78,66,0.0
2014-07-05, 80,69,0.0
2014-07-06, 80,68,0.0
2014-07-07, 77,68,0.0
2014-07-08, 76,67,0.0
2014-07-09, 76,67,0.0
2014-07-10, 76,66,0.0
2014-07-11, 74,66,0.0
2014-07-12, 75,66,0.0
2014-07-13, 77,67,0.0
2014-07-14, 75,69,0.001
2014-07-15, 75,68,0.0
2014-07-16, 76,67,0.001
2014-07-17, 76,66,0.0
2014-07-18, 75,66,0.0
2014-07-19, 72,66,0.0
2014-07-20, 76,67,0.0
2014-07-21, 76,65,0.0
2014-07-22, 77,66,0.0
2014-07-23, 80,65,0.0
2014-07-24, 81,67,0.0
2014-07-25, 84,67,0.0
2014-07-26, 76,65,0.0
2014-07-27, 76,66,0.14
2014-07-28, 80,68,0.0
2014-07-29, 78,67,0.0
2014-07-30, 82,68,0.0
2014-07-31, 77,67,0.0
2014-08-01, 77,64,0.0
2014-08-02, 78,65,0.01
2014-08-03, 78,68,0.02
2014-08-04, 79,64,0.0
2014-08-05, 74,62,0.0
2014-08-06, 72,63,0.0
2014-08-07, 75,65,0.0
2014-08-08, 75,66,0.0
2014-08-09, 75,67,0.0
2014-08-10, 76,66,0.0
2014-08-11, 75,65,0.0
2014-08-12, 76,66,0.0
2014-08-13, 74,66,0.0
2014-08-14, 76,65,0.0
2014-08-15, 76,63,0.0
2014-08-16, 77,67,0.0
2014-08-17, 77,67,0.0
2014-08-18, 77,66,0.0
2014-08-19, 78,68,0.0
2014-08-20, 77,67,0.0
2014-08-21, 75,67,0.0
2014-08-22, 76,67,0.0
2014-08-23, 76,66,0.0
2014-08-24, 76,66,0.0
2014-08-25, 73,64,0.0
2014-08-26, 77,65,0.0
2014-08-27, 83,67,0.0
2014-08-28, 84,68,0.0
2014-08-29, 78,67,0.0
2014-08-30, 77,66,0.0
2014-08-31, 79,68,0.0
2014-09-01, 79,69,0.0
2014-09-02, 79,68,0.0
2014-09-03, 77,68,0.0
2014-09-04, 76,67,0.0
2014-09-05, 75,67,0.0
2014-09-06, 78,67,0.0
2014-09-07, 82,69,0.0
2014-09-08, 85,71,0.02
2014-09-09, 83,69,0.0
2014-09-10, 78,66,0.0
2014-09-11, 80,69,0.0
2014-09-12, 81,69,0.0
2014-09-13, 82,69,0.0
2014-09-14, 85,71,0.0
2014-09-15, 86,72,0.0
2014-09-16, 90,74,0.0
2014-09-17, 87,69,0.0
2014-09-18, 76,67,0.0
2014-09-19, 77,67,0.0
2014-09-20, 76,66,0.0
2014-09-21, 77,64,0.0
2014-09-22, 73,64,0.0
2014-09-23, 74,65,0.0
2014-09-24, 78,64,0.0
2014-09-25, 78,66,0.0
2014-09-26, 75,66,0.0
2014-09-27, 72,63,0.0
2014-09-28, 76,63,0.0
2014-09-29, 73,62,0.0
2014-09-30, 78,62,0.0
2014-10-01, 75,63,0.0
2014-10-02, 94,63,0.0
2014-10-03, 95,66,0.0
2014-10-04, 88,65,0.0
2014-10-05, 85,63,0.0
2014-10-06, 86,64,0.0
2014-10-07, 87,65,0.0
2014-10-08, 75,64,0.0
2014-10-09, 76,66,0.0
2014-10-10, 73,66,0.0
2014-10-11, 74,65,0.0
2014-10-12, 75,66,0.0
2014-10-13, 74,65,0.0
2014-10-14, 72,65,0.0
2014-10-15, 74,63,0.0
2014-10-16, 73,61,0.0
2014-10-17, 73,60,0.0
2014-10-18, 73,60,0.0
2014-10-19, 73,60,0.0
2014-10-20, 73,65,0.0
2014-10-21, 74,63,0.0
2014-10-22, 79,61,0.0
2014-10-23, 77,61,0.0
2014-10-24, 80,60,0.0
2014-10-25, 74,63,0.0
2014-10-26, 76,60,0.0
2014-10-27, 72,59,0.0
2014-10-28, 73,59,0.0
2014-10-29, 76,63,0.0
2014-10-30, 75,61,0.0
2014-10-31, 69,60,0.24
2014-11-01, 65,56,0.2
2014-11-02, 67,51,0.0
2014-11-03, 74,52,0.0
2014-11-04, 74,51,0.0
2014-11-05, 81,54,0.0
2014-11-06, 88,62,0.0
2014-11-07, 86,61,0.0
2014-11-08, 83,57,0.0
2014-11-09, 68,62,0.0
2014-11-10, 67,61,0.0
2014-11-11, 66,62,0.0
2014-11-12, 67,59,0.0
2014-11-13, 66,55,0.001
2014-11-14, 69,61,0.001
2014-11-15, 69,57,0.0
2014-11-16, 72,56,0.0
2014-11-17, 77,55,0.0
2014-11-18, 76,54,0.0
2014-11-19, 70,54,0.0
2014-11-20, 68,53,0.001
2014-11-21, 69,57,0.0
2014-11-22, 70,53,0.0
2014-11-23, 79,57,0.0
2014-11-24, 79,56,0.0
2014-11-25, 78,55,0.0
2014-11-26, 79,54,0.0
2014-11-27, 86,58,0.0
2014-11-28, 77,54,0.0
2014-11-29, 72,52,0.0
2014-11-30, 66,59,0.22
2014-12-01, 68,58,0.0
2014-12-02, 65,57,1.12
2014-12-03, 64,58,0.21
2014-12-04, 67,57,0.0
2014-12-05, 67,58,0.0
2014-12-06, 66,56,0.0
2014-12-07, 72,54,0.0
2014-12-08, 75,56,0.0
2014-12-09, 72,55,0.0
2014-12-10, 69,53,0.0
2014-12-11, 65,60,0.001
2014-12-12, 62,54,1.49
2014-12-13, 62,50,0.0
2014-12-14, 63,48,0.0
2014-12-15, 64,49,0.001
2014-12-16, 60,53,0.73
2014-12-17, 61,52,0.18
2014-12-18, 61,49,0.001
2014-12-19, 63,50,0.0
2014-12-20, 62,50,0.0
2014-12-21, 65,51,0.0
2014-12-22, 68,50,0.0
2014-12-23, 79,52,0.0
2014-12-24, 73,57,0.0
2014-12-25, 64,52,0.0
2014-12-26, 62,44,0.0
2014-12-27, 59,40,0.0
2014-12-28, 59,42,0.0
2014-12-29, 60,42,0.0
2014-12-30, 58,46,0.31
2014-12-31, 57,42,0.0
2015-01-01, 57,36,0.0
2015-01-02, 56,38,0.0
2015-01-03, 59,42,0.0
2015-01-04, 61,42,0.0
2015-01-05, 79,50,0.0
2015-01-06, 83,55,0.0
2015-01-07, 79,53,0.0
2015-01-08, 71,51,0.0
2015-01-09, 71,56,0.0
2015-01-10, 61,53,0.69
2015-01-11, 60,55,0.39
2015-01-12, 62,53,0.0
2015-01-13, 63,55,0.0
2015-01-14, 69,47,0.0
2015-01-15, 73,50,0.0
2015-01-16, 73,50,0.0
2015-01-17, 74,49,0.0
2015-01-18, 68,52,0.0
2015-01-19, 66,50,0.0
2015-01-20, 59,53,0.0
2015-01-21, 63,55,0.0
2015-01-22, 73,48,0.0
2015-01-23, 72,51,0.0
2015-01-24, 76,48,0.0
2015-01-25, 80,48,0.0
2015-01-26, 76,55,0.13
2015-01-27, 69,54,0.001
2015-01-28, 72,56,0.0
2015-01-29, 73,59,0.001
2015-01-30, 68,58,0.04
2015-01-31, 66,55,0.0
2015-02-01, 70,50,0.0
2015-02-02, 68,50,0.0
2015-02-03, 62,53,0.0
2015-02-04, 62,54,0.0
2015-02-05, 72,49,0.0
2015-02-06, 65,53,0.0
2015-02-07, 64,51,0.001
2015-02-08, 71,59,0.0
2015-02-09, 67,56,0.0
2015-02-10, 72,51,0.0
2015-02-11, 83,55,0.0
2015-02-12, 84,57,0.0
2015-02-13, 84,56,0.0
2015-02-14, 82,58,0.0
2015-02-15, 74,53,0.0
2015-02-16, 63,54,0.0
2015-02-17, 65,58,0.0
2015-02-18, 67,56,0.0
2015-02-19, 65,57,0.0
2015-02-20, 65,57,0.0
2015-02-21, 65,58,0.0
2015-02-22, 62,53,0.27
2015-02-23, 62,48,0.001
2015-02-24, 72,45,0.0
2015-02-25, 69,48,0.0
2015-02-26, 64,50,0.0
2015-02-27, 64,52,0.0
2015-02-28, 61,53,0.001
2015-03-01, 63,50,0.25
2015-03-02, 60,47,0.17
2015-03-03, 63,47,0.07
2015-03-04, 68,47,0.0
2015-03-05, 73,49,0.0
2015-03-06, 79,50,0.0
2015-03-07, 83,51,0.0
2015-03-08, 71,51,0.0
2015-03-09, 64,53,0.0
2015-03-10, 68,55,0.0
2015-03-11, 71,58,0.001
2015-03-12, 81,54,0.0
2015-03-13, 85,60,0.0
2015-03-14, 90,64,0.0
2015-03-15, 88,66,0.0
2015-03-16, 87,63,0.0
2015-03-17, 78,60,0.0
2015-03-18, 72,60,0.001
2015-03-19, 68,59,0.0
2015-03-20, 70,57,0.0
2015-03-21, 68,60,0.0
2015-03-22, 66,58,0.0
2015-03-23, 68,55,0.0
2015-03-24, 71,54,0.0
2015-03-25, 76,57,0.0
2015-03-26, 85,58,0.0
2015-03-27, 83,60,0.0
2015-03-28, 71,57,0.0
2015-03-29, 68,56,0.0
2015-03-30, 67,56,0.0
2015-03-31, 66,55,0.0
2015-04-01, 68,55,0.0
2015-04-02, 70,53,0.0
2015-04-03, 83,55,0.0
2015-04-04, 78,58,0.0
2015-04-05, 68,54,0.0
2015-04-06, 63,54,0.0
2015-04-07, 65,50,0.1
2015-04-08, 65,48,0.0
2015-04-09, 69,52,0.0
2015-04-10, 65,51,0.0
2015-04-11, 68,53,0.0
2015-04-12, 70,54,0.0
2015-04-13, 66,57,0.0
2015-04-14, 66,56,0.0
2015-04-15, 75,56,0.0
2015-04-16, 77,56,0.0
2015-04-17, 74,56,0.0
2015-04-18, 72,55,0.0
2015-04-19, 65,56,0.0
2015-04-20, 64,56,0.0
2015-04-21, 65,57,0.0
2015-04-22, 65,54,0.0
2015-04-23, 66,56,0.0
2015-04-24, 64,57,0.0
2015-04-25, 63,56,0.01
2015-04-26, 70,51,0.0
2015-04-27, 76,55,0.0
2015-04-28, 80,56,0.0
2015-04-29, 76,59,0.0
2015-04-30, 73,59,0.0
2015-05-01, 72,55,0.0
2015-05-02, 68,57,0.0
2015-05-03, 67,56,0.0
2015-05-04, 64,56,0.0
2015-05-05, 65,57,0.0
2015-05-06, 64,56,0.0
2015-05-07, 63,54,0.11
2015-05-08, 62,49,0.1
